hotel_name,hotel_slug,check_in_date,check_out_date,nights,guests,rooms,day_offset,availability,total_price,original_price,price_per_night,has_discount,discount_percentage,rating_score,review_count,total_room_types,available_room_types,sold_out_room_types,property_occupancy_rate,min_room_price,max_room_price,avg_room_price,room_names,scrape_timestamp
Maroelani Lodge – Greater Kruger,maroelani-lodge,2025-12-29,2025-12-31,2,2,1,49,available,15360.0,19200.0,7680.0,True,20.0,,,1,1,0,0.0,15360.0,15360.0,15360.0,Premier Villa,2025-11-10T16:52:16.502356
Maroelani Lodge – Greater Kruger,maroelani-lodge,2025-12-30,2026-01-01,2,2,1,50,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T16:52:27.970369
Maroelani Lodge – Greater Kruger,maroelani-lodge,2025-12-31,2026-01-02,2,2,1,51,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T16:52:38.637932
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-01,2026-01-03,2,2,1,52,available,15360.0,19200.0,7680.0,True,20.0,,,1,1,0,0.0,15360.0,15360.0,15360.0,Luxury Villa,2025-11-10T16:52:47.327889
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-02,2026-01-04,2,2,1,53,available,15360.0,19200.0,7680.0,True,20.0,,,2,2,0,0.0,15360.0,25600.0,20480.0,"Luxury Villa, Suite with Private Pool",2025-11-10T16:52:55.566399
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-03,2026-01-05,2,2,1,54,available,15360.0,19200.0,7680.0,True,20.0,,,4,4,0,0.0,15360.0,28800.0,21280.0,"Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View",2025-11-10T16:53:04.408477
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-04,2026-01-06,2,2,1,55,available,15360.0,19200.0,7680.0,True,20.0,,,3,3,0,0.0,15360.0,28800.0,19840.0,"Luxury Villa, Premier Villa, Suite with River View",2025-11-10T16:53:12.988520
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-05,2026-01-07,2,2,1,56,available,15360.0,19200.0,7680.0,True,20.0,,,4,4,0,0.0,15360.0,28800.0,22080.0,"King Suite with Balcony, Premier Villa, Suite with River View, Suite with Private Pool",2025-11-10T16:53:21.362414
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-06,2026-01-08,2,2,1,57,available,15360.0,19200.0,7680.0,True,20.0,,,2,2,0,0.0,15360.0,28800.0,22080.0,"Premier Villa, Suite with Private Pool",2025-11-10T16:53:28.990568
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-07,2026-01-09,2,2,1,58,available,19200.0,,9600.0,False,,,,1,1,0,0.0,19200.0,19200.0,19200.0,Premier Villa,2025-11-10T16:53:37.877284
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-08,2026-01-10,2,2,1,59,available,19200.0,,9600.0,False,,,,2,2,0,0.0,19200.0,19200.0,19200.0,"Luxury Villa, Premier Villa",2025-11-10T16:53:47.427642
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-09,2026-01-11,2,2,1,60,available,19200.0,,9600.0,False,,,,3,3,0,0.0,19200.0,32000.0,23466.67,"Luxury Villa, Premier Villa, Suite with Private Pool",2025-11-10T16:53:56.383781
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-10,2026-01-12,2,2,1,61,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,25120.0,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View",2025-11-10T16:54:05.408325
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-11,2026-01-13,2,2,1,62,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,25920.0,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with River View, Suite with Private Pool",2025-11-10T16:54:14.908614
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-12,2026-01-14,2,2,1,63,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,25920.0,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with River View, Suite with Private Pool",2025-11-10T16:54:24.259670
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-13,2026-01-15,2,2,1,64,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,25920.0,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with River View, Suite with Private Pool",2025-11-10T16:54:33.228050
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-14,2026-01-16,2,2,1,65,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,25920.0,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with River View, Suite with Private Pool",2025-11-10T16:54:42.242039
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-15,2026-01-17,2,2,1,66,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,25920.0,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with River View, Suite with Private Pool",2025-11-10T16:54:51.140763
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-16,2026-01-18,2,2,1,67,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,25920.0,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with River View, Suite with Private Pool",2025-11-10T16:55:00.857893
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-17,2026-01-19,2,2,1,68,available,19200.0,,9600.0,False,,,,2,2,0,0.0,19200.0,32000.0,25600.0,"Premier Villa, Suite with Private Pool",2025-11-10T16:55:08.954844
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-18,2026-01-20,2,2,1,69,available,32000.0,,16000.0,False,,,,1,1,0,0.0,32000.0,32000.0,32000.0,Suite with Private Pool,2025-11-10T16:55:17.147745
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-19,2026-01-21,2,2,1,70,available,32000.0,,16000.0,False,,,,1,1,0,0.0,32000.0,32000.0,32000.0,Suite with Private Pool,2025-11-10T16:55:25.525775
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-20,2026-01-22,2,2,1,71,available,32000.0,,16000.0,False,,,,1,1,0,0.0,32000.0,32000.0,32000.0,Suite with Private Pool,2025-11-10T16:55:34.132260
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-21,2026-01-23,2,2,1,72,available,19200.0,,9600.0,False,,,,3,3,0,0.0,19200.0,32000.0,23466.67,"King Suite with Balcony, Luxury Villa, Suite with Private Pool",2025-11-10T16:55:42.818946
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-22,2026-01-24,2,2,1,73,available,19200.0,,9600.0,False,,,,2,2,0,0.0,19200.0,32000.0,25600.0,"Luxury Villa, Suite with Private Pool",2025-11-10T16:55:51.209927
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-23,2026-01-25,2,2,1,74,available,19200.0,,9600.0,False,,,,3,3,0,0.0,19200.0,36000.0,29066.67,"Luxury Villa, Suite with Private Pool, Suite with River View",2025-11-10T16:56:00.295366
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-24,2026-01-26,2,2,1,75,available,19200.0,,9600.0,False,,,,3,3,0,0.0,19200.0,36000.0,29066.67,"Premier Villa, Suite with Private Pool, Suite with River View",2025-11-10T16:56:08.697679
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-25,2026-01-27,2,2,1,76,available,19200.0,,9600.0,False,,,,3,3,0,0.0,19200.0,36000.0,29066.67,"Premier Villa, Suite with Private Pool, Suite with River View",2025-11-10T16:56:17.030400
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-26,2026-01-28,2,2,1,77,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,25120.0,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View",2025-11-10T16:56:25.938490
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-27,2026-01-29,2,2,1,78,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,25120.0,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View",2025-11-10T16:56:35.630858
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-28,2026-01-30,2,2,1,79,available,19200.0,,9600.0,False,,,,6,6,0,0.0,19200.0,36000.0,26933.33,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:56:44.822655
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-29,2026-01-31,2,2,1,80,available,19200.0,,9600.0,False,,,,6,6,0,0.0,19200.0,36000.0,26933.33,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:56:53.887348
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-30,2026-02-01,2,2,1,81,available,19200.0,,9600.0,False,,,,6,6,0,0.0,19200.0,36000.0,26933.33,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:57:02.351663
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-01-31,2026-02-02,2,2,1,82,available,19200.0,,9600.0,False,,,,6,6,0,0.0,19200.0,36000.0,26933.33,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:57:11.130580
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-02-01,2026-02-03,2,2,1,83,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,28480.0,"Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:57:20.050132
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-02-02,2026-02-04,2,2,1,84,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,28480.0,"Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:57:29.109778
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-02-03,2026-02-05,2,2,1,85,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,28480.0,"Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:57:37.889978
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-02-04,2026-02-06,2,2,1,86,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,28480.0,"Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:57:46.991914
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-02-05,2026-02-07,2,2,1,87,available,19200.0,,9600.0,False,,,,5,5,0,0.0,19200.0,36000.0,28480.0,"Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:57:59.055651
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-02-06,2026-02-08,2,2,1,88,available,19200.0,,9600.0,False,,,,6,6,0,0.0,19200.0,36000.0,26933.33,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:58:08.829675
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-02-07,2026-02-09,2,2,1,89,available,19200.0,,9600.0,False,,,,6,6,0,0.0,19200.0,36000.0,26933.33,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:58:18.062685
Maroelani Lodge – Greater Kruger,maroelani-lodge,2026-02-08,2026-02-10,2,2,1,90,available,19200.0,,9600.0,False,,,,6,6,0,0.0,19200.0,36000.0,26933.33,"King Suite with Balcony, Luxury Villa, Premier Villa, Suite with Private Pool, Suite with River View, Suite with Private Pool",2025-11-10T16:58:29.894878
Oase by 7 Star Lodges,7-star-lodges,2025-11-10,2025-11-12,2,2,1,0,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T16:58:40.991765
Oase by 7 Star Lodges,7-star-lodges,2025-11-11,2025-11-13,2,2,1,1,available,21681.41,27102.0,10840.705,True,20.0,,,3,3,0,0.0,21681.41,29090.16,24690.57,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-10T16:58:49.551513
Oase by 7 Star Lodges,7-star-lodges,2025-11-12,2025-11-14,2,2,1,2,available,21681.41,27102.0,10840.705,True,20.0,,,3,3,0,0.0,21681.41,29090.16,24690.57,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-10T16:58:58.303827
Oase by 7 Star Lodges,7-star-lodges,2025-11-13,2025-11-15,2,2,1,3,available,21681.41,27102.0,10840.705,True,20.0,,,2,2,0,0.0,21681.41,29173.89,25427.65,"Suite with Private Pool, Superior Villa",2025-11-10T16:59:10.029498
Oase by 7 Star Lodges,7-star-lodges,2025-11-14,2025-11-16,2,2,1,4,available,21681.41,27102.0,10840.705,True,20.0,,,3,3,0,0.0,21681.41,42171.28,34403.25,"Suite with Private Pool, Villa with Private Pool, Two-Bedroom Villa",2025-11-10T16:59:17.932305
Oase by 7 Star Lodges,7-star-lodges,2025-11-15,2025-11-17,2,2,1,5,available,23705.02,29631.0,11852.51,True,20.0,,,1,1,0,0.0,23705.02,23705.02,23705.02,Suite with Private Pool,2025-11-10T16:59:26.413678
Oase by 7 Star Lodges,7-star-lodges,2025-11-16,2025-11-18,2,2,1,6,available,25728.64,32161.0,12864.32,True,20.0,,,1,1,0,0.0,25728.64,25728.64,25728.64,Suite with Private Pool,2025-11-10T16:59:35.291519
Oase by 7 Star Lodges,7-star-lodges,2025-11-17,2025-11-19,2,2,1,7,available,25728.64,32161.0,12864.32,True,20.0,,,3,3,0,0.0,25728.64,26334.0,25930.43,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-10T16:59:43.814154
Oase by 7 Star Lodges,7-star-lodges,2025-11-18,2025-11-20,2,2,1,8,available,24086.54,30108.0,12043.27,True,20.0,,,3,3,0,0.0,24086.54,26334.0,25383.06,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-10T16:59:52.746905
Oase by 7 Star Lodges,7-star-lodges,2025-11-19,2025-11-21,2,2,1,9,available,22444.45,28056.0,11222.225,True,20.0,,,2,2,0,0.0,22444.45,25728.64,24086.54,"Suite with Private Pool, Suite with Private Pool",2025-11-10T17:00:00.550989
Oase by 7 Star Lodges,7-star-lodges,2025-11-20,2025-11-22,2,2,1,10,available,22837.24,28547.0,11418.62,True,20.0,,,2,2,0,0.0,22837.24,23705.02,23271.13,"Suite with Private Pool, Suite with Private Pool",2025-11-10T17:00:08.451592
Oase by 7 Star Lodges,7-star-lodges,2025-11-21,2025-11-23,2,2,1,11,available,21681.41,27102.0,10840.705,True,20.0,,,1,1,0,0.0,21681.41,21681.41,21681.41,Suite with Private Pool,2025-11-10T17:00:17.182196
Oase by 7 Star Lodges,7-star-lodges,2025-11-22,2025-11-24,2,2,1,12,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:00:27.485315
Oase by 7 Star Lodges,7-star-lodges,2025-11-23,2025-11-25,2,2,1,13,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:00:38.895432
Oase by 7 Star Lodges,7-star-lodges,2025-11-24,2025-11-26,2,2,1,14,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:00:49.323351
Oase by 7 Star Lodges,7-star-lodges,2025-11-25,2025-11-27,2,2,1,15,available,29173.89,36467.0,14586.945,True,20.0,,,1,1,0,0.0,29173.89,29173.89,29173.89,Superior Villa,2025-11-10T17:00:57.033376
Oase by 7 Star Lodges,7-star-lodges,2025-11-26,2025-11-28,2,2,1,16,available,29173.89,36467.0,14586.945,True,20.0,,,1,1,0,0.0,29173.89,29173.89,29173.89,Superior Villa,2025-11-10T17:01:05.239655
Oase by 7 Star Lodges,7-star-lodges,2025-11-27,2025-11-29,2,2,1,17,available,22837.24,28547.0,11418.62,True,20.0,,,3,3,0,0.0,22837.24,29173.89,26869.81,"Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:01:12.888533
Oase by 7 Star Lodges,7-star-lodges,2025-11-28,2025-11-30,2,2,1,18,available,23230.03,29038.0,11615.015,True,20.0,,,3,3,0,0.0,23230.03,29173.89,27164.69,"Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:01:20.300117
Oase by 7 Star Lodges,7-star-lodges,2025-11-29,2025-12-01,2,2,1,19,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:01:30.451639
Oase by 7 Star Lodges,7-star-lodges,2025-11-30,2025-12-02,2,2,1,20,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:01:41.747945
Oase by 7 Star Lodges,7-star-lodges,2025-12-01,2025-12-03,2,2,1,21,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:01:52.653050
Oase by 7 Star Lodges,7-star-lodges,2025-12-02,2025-12-04,2,2,1,22,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:02:02.950068
Oase by 7 Star Lodges,7-star-lodges,2025-12-03,2025-12-05,2,2,1,23,available,24644.9,30806.0,12322.45,True,20.0,,,5,5,0,0.0,24644.9,58475.57,35150.74,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool, Superior Villa, Two-Bedroom Villa",2025-11-10T17:02:16.010357
Oase by 7 Star Lodges,7-star-lodges,2025-12-04,2025-12-06,2,2,1,24,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:02:26.553528
Oase by 7 Star Lodges,7-star-lodges,2025-12-05,2025-12-07,2,2,1,25,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:02:37.148978
Oase by 7 Star Lodges,7-star-lodges,2025-12-06,2025-12-08,2,2,1,26,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:02:47.662296
Oase by 7 Star Lodges,7-star-lodges,2025-12-07,2025-12-09,2,2,1,27,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:02:58.574342
Oase by 7 Star Lodges,7-star-lodges,2025-12-08,2025-12-10,2,2,1,28,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:03:15.413894
Oase by 7 Star Lodges,7-star-lodges,2025-12-09,2025-12-11,2,2,1,29,available,24644.9,30806.0,12322.45,True,20.0,,,3,3,0,0.0,24644.9,35763.76,28937.97,"Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:03:24.502892
Oase by 7 Star Lodges,7-star-lodges,2025-12-10,2025-12-12,2,2,1,30,available,24644.9,30806.0,12322.45,True,20.0,,,3,3,0,0.0,24644.9,35763.76,28937.97,"Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:03:32.912686
Oase by 7 Star Lodges,7-star-lodges,2025-12-11,2025-12-13,2,2,1,31,available,25611.87,32015.0,12805.935,True,20.0,,,3,3,0,0.0,25611.87,35763.76,29605.63,"Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:03:41.614943
Oase by 7 Star Lodges,7-star-lodges,2025-12-12,2025-12-14,2,2,1,32,available,33223.56,,16611.78,False,,,,2,2,0,0.0,33223.56,35596.6,34410.08,"Suite with Private Pool, Suite with Private Pool",2025-11-10T17:03:50.073709
Oase by 7 Star Lodges,7-star-lodges,2025-12-13,2025-12-15,2,2,1,33,available,32661.77,,16330.885,False,,,,2,2,0,0.0,32661.77,34994.71,33828.24,"Suite with Private Pool, Suite with Private Pool",2025-11-10T17:03:58.374903
Oase by 7 Star Lodges,7-star-lodges,2025-12-14,2025-12-16,2,2,1,34,available,32099.98,,16049.99,False,,,,3,3,0,0.0,32099.98,43068.96,36520.59,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-10T17:04:09.758926
Oase by 7 Star Lodges,7-star-lodges,2025-12-15,2025-12-17,2,2,1,35,available,32099.98,,16049.99,False,,,,3,3,0,0.0,32099.98,43068.96,36520.59,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-10T17:04:18.765470
Oase by 7 Star Lodges,7-star-lodges,2025-12-16,2025-12-18,2,2,1,36,available,32099.98,,16049.99,False,,,,3,3,0,0.0,32099.98,43068.96,36520.59,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-10T17:04:27.073794
Oase by 7 Star Lodges,7-star-lodges,2025-12-17,2025-12-19,2,2,1,37,available,32099.98,,16049.99,False,,,,3,3,0,0.0,32099.98,43068.96,36520.59,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-10T17:04:36.853105
Oase by 7 Star Lodges,7-star-lodges,2025-12-18,2025-12-20,2,2,1,38,available,32661.77,,16330.885,False,,,,4,4,0,0.0,32661.77,43948.82,38856.99,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:04:46.505526
Oase by 7 Star Lodges,7-star-lodges,2025-12-19,2025-12-21,2,2,1,39,available,33223.56,,16611.78,False,,,,3,3,0,0.0,33223.56,44704.7,40834.88,"Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:04:56.339838
Oase by 7 Star Lodges,7-star-lodges,2025-12-20,2025-12-22,2,2,1,40,available,32661.77,,16330.885,False,,,,2,2,0,0.0,32661.77,43822.67,38242.22,"Suite with Private Pool, Suite with Private Pool",2025-11-10T17:05:05.344701
Oase by 7 Star Lodges,7-star-lodges,2025-12-21,2025-12-23,2,2,1,41,available,32099.98,,16049.99,False,,,,2,2,0,0.0,32099.98,43068.96,37584.47,"Suite with Private Pool, Suite with Private Pool",2025-11-10T17:05:13.348091
Oase by 7 Star Lodges,7-star-lodges,2025-12-22,2025-12-24,2,2,1,42,available,32099.98,,16049.99,False,,,,2,2,0,0.0,32099.98,43068.96,37584.47,"Suite with Private Pool, Suite with Private Pool",2025-11-10T17:05:21.523355
Oase by 7 Star Lodges,7-star-lodges,2025-12-23,2025-12-25,2,2,1,43,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:05:32.597191
Oase by 7 Star Lodges,7-star-lodges,2025-12-24,2025-12-26,2,2,1,44,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:05:43.515497
Oase by 7 Star Lodges,7-star-lodges,2025-12-25,2025-12-27,2,2,1,45,available,37399.58,,18699.79,False,,,,1,1,0,0.0,37399.58,37399.58,37399.58,Suite with Private Pool,2025-11-10T17:05:52.242351
Oase by 7 Star Lodges,7-star-lodges,2025-12-26,2025-12-28,2,2,1,46,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:06:03.507528
Oase by 7 Star Lodges,7-star-lodges,2025-12-27,2025-12-29,2,2,1,47,available,35596.6,,17798.3,False,,,,1,1,0,0.0,35596.6,35596.6,35596.6,Suite with Private Pool,2025-11-10T17:06:12.353376
Oase by 7 Star Lodges,7-star-lodges,2025-12-28,2025-12-30,2,2,1,48,available,35596.6,,17798.3,False,,,,1,1,0,0.0,35596.6,35596.6,35596.6,Suite with Private Pool,2025-11-10T17:06:23.492030
Oase by 7 Star Lodges,7-star-lodges,2025-12-29,2025-12-31,2,2,1,49,available,35596.6,,17798.3,False,,,,1,1,0,0.0,35596.6,35596.6,35596.6,Suite with Private Pool,2025-11-10T17:06:32.021941
Oase by 7 Star Lodges,7-star-lodges,2025-12-30,2026-01-01,2,2,1,50,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T17:06:44.238729
Oase by 7 Star Lodges,7-star-lodges,2025-12-31,2026-01-02,2,2,1,51,available,35596.6,,17798.3,False,,,,1,1,0,0.0,35596.6,35596.6,35596.6,Suite with Private Pool,2025-11-10T17:06:52.618096
Oase by 7 Star Lodges,7-star-lodges,2026-01-01,2026-01-03,2,2,1,52,available,36575.0,,18287.5,False,,,,1,1,0,0.0,36575.0,36575.0,36575.0,Suite with Private Pool,2025-11-10T17:07:01.221736
Oase by 7 Star Lodges,7-star-lodges,2026-01-02,2026-01-04,2,2,1,53,available,43828.06,,21914.03,False,,,,1,1,0,0.0,43828.06,43828.06,43828.06,Superior Villa,2025-11-10T17:07:09.486476
Oase by 7 Star Lodges,7-star-lodges,2026-01-03,2026-01-05,2,2,1,54,available,43087.03,,21543.515,False,,,,1,1,0,0.0,43087.03,43087.03,43087.03,Superior Villa,2025-11-10T17:07:18.642771
Oase by 7 Star Lodges,7-star-lodges,2026-01-04,2026-01-06,2,2,1,55,available,42346.0,,21173.0,False,,,,1,1,0,0.0,42346.0,42346.0,42346.0,Superior Villa,2025-11-10T17:07:26.866532
Oase by 7 Star Lodges,7-star-lodges,2026-01-05,2026-01-07,2,2,1,56,available,33718.46,,16859.23,False,,,,2,2,0,0.0,33718.46,42346.0,38032.23,"Suite with Private Pool, Superior Villa",2025-11-10T17:07:36.011421
Oase by 7 Star Lodges,7-star-lodges,2026-01-06,2026-01-08,2,2,1,57,available,33718.46,,16859.23,False,,,,2,2,0,0.0,33718.46,42346.0,38032.23,"Suite with Private Pool, Superior Villa",2025-11-10T17:07:44.829018
Oase by 7 Star Lodges,7-star-lodges,2026-01-07,2026-01-09,2,2,1,58,available,31470.58,,15735.29,False,,,,3,3,0,0.0,31470.58,42346.0,35845.01,"Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:07:55.995165
Oase by 7 Star Lodges,7-star-lodges,2026-01-08,2026-01-10,2,2,1,59,available,32021.28,,16010.64,False,,,,3,3,0,0.0,32021.28,43087.03,36472.29,"Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:08:04.692188
Oase by 7 Star Lodges,7-star-lodges,2026-01-09,2026-01-11,2,2,1,60,available,32571.98,,16285.99,False,,,,4,4,0,0.0,32571.98,43828.06,38750.27,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:08:14.671074
Oase by 7 Star Lodges,7-star-lodges,2026-01-10,2026-01-12,2,2,1,61,available,32021.28,,16010.64,False,,,,4,4,0,0.0,32021.28,43087.03,38095.08,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:08:23.046006
Oase by 7 Star Lodges,7-star-lodges,2026-01-11,2026-01-13,2,2,1,62,available,31470.58,,15735.29,False,,,,4,4,0,0.0,31470.58,42346.0,37439.89,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:08:31.440755
Oase by 7 Star Lodges,7-star-lodges,2026-01-12,2026-01-14,2,2,1,63,available,31470.58,,15735.29,False,,,,4,4,0,0.0,31470.58,42346.0,37439.89,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:08:40.306454
Oase by 7 Star Lodges,7-star-lodges,2026-01-13,2026-01-15,2,2,1,64,available,31470.58,,15735.29,False,,,,3,3,0,0.0,31470.58,42346.0,38680.36,"Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-10T17:08:48.367016
Oase by 7 Star Lodges,7-star-lodges,2026-01-14,2026-01-16,2,2,1,65,available,31470.58,,15735.29,False,,,,2,2,0,0.0,31470.58,42224.5,36847.54,"Suite with Private Pool, Suite with Private Pool",2025-11-10T17:08:58.720077
Oase by 7 Star Lodges,7-star-lodges,2026-01-15,2026-01-17,2,2,1,66,available,32021.28,,16010.64,False,,,,3,3,0,0.0,32021.28,75122.9,50035.87,"Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-10T17:09:06.813539
